"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Platanus wrightii","2016-12-29 17:25:00 -0800","","Coronado National Forest, Sonoita, AZ, US",31.7131383538,-110.8746737028,"","Arizona sycamore","https://www.inaturalist.org/observations/6445082","https://static.inaturalist.org/photos/8143294/medium.jpg?1496250168","markrobinson",6445082,"Arizona sycamore","Plantae",167031,"false",1,0,"Thu Dec 29 2016 17:25:00 GMT-0800 (PST)","2016-12-29","2016-12-30 01:25:00 UTC","Pacific Time (US & Canada)",631,NA,NA,"false","","",NA,350245,"2017-05-31 17:02:43 UTC","2017-05-31 23:06:39 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2017-05-26 14:39:00 -0600","","Yavapai, Arizona, United States",34.2058966667,-111.9424866667,"Platanaceae, Tonto NF","Arizona sycamore","https://www.inaturalist.org/observations/6407123","https://static.inaturalist.org/photos/8083439/medium.jpg?1496008928","stevejones",6407123,"Arizona sycamore","Plantae",167031,"false",1,0,"2017/05/26 2:39 PM MST","2017-05-26","2017-05-26 20:39:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,168545,"2017-05-28 22:16:11 UTC","2017-05-28 22:48:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-05-26 10:49:00 -0600","","Yavapai County, AZ, USA",34.11611,-111.8524233333,"Platanaceae, Tonto NF","Arizona sycamore","https://www.inaturalist.org/observations/6404465","https://static.inaturalist.org/photos/8079464/medium.jpg?1495999262","stevejones",6404465,"Arizona sycamore","Plantae",167031,"false",1,0,"2017/05/26 10:49 AM MST","2017-05-26","2017-05-26 16:49:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,168545,"2017-05-28 19:23:30 UTC","2017-06-13 06:18:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-05-26 08:05:00 -0600","","Maricopa, Arizona, United States",33.90275,-111.8239866667,"Platanaceae, Rackensack, Tonto NF","Arizona sycamore","https://www.inaturalist.org/observations/6401609","https://static.inaturalist.org/photos/8075377/medium.jpg?1495987855","stevejones",6401609,"Arizona sycamore","Plantae",167031,"false",1,0,"2017/05/26 8:05 AM MST","2017-05-26","2017-05-26 14:05:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,168545,"2017-05-28 16:18:58 UTC","2017-05-28 17:58:44 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-05-27 17:07:44 -0600","","Coronado National Forest, Thatcher, AZ, US",32.66748,-109.79718,"","Arizona sycamore","https://www.inaturalist.org/observations/6400772","https://static.inaturalist.org/photos/8074228/medium.jpg?1495984045","ck2az",6400772,"Arizona sycamore","Plantae",167031,"false",1,0,"Sat May 27 2017 17:07:44 GMT-0700 (MST)","2017-05-27","2017-05-27 23:07:44 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-05-28 15:06:59 UTC","2017-07-14 02:56:15 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2016-08-13 18:27:00 -0700","Pinal County, Arizona, US","Peppersauce Canyon",32.5377733333,-110.71876,"Western Sycamore (Platanus racemosa), Yellow Warbler (Setophaga petechia), __BIRD","Arizona sycamore","https://www.inaturalist.org/observations/6171569","https://static.inaturalist.org/photos/7741565/medium.jpg?1494522734","finatic",6171569,"Arizona sycamore","Plantae",167031,"false",2,0,"2016/08/13 6:27 PM PDT","2016-08-13","2016-08-14 01:27:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,10285,"2017-05-11 17:19:12 UTC","2017-11-11 14:45:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-05-07 13:53:05 -0600","","Coronado National Forest, Mount Lemmon, AZ, US",32.32405,-110.8059166667,"","Arizona sycamore","https://www.inaturalist.org/observations/6162468","https://static.inaturalist.org/photos/7727337/medium.jpg?1494444079","ck2az",6162468,"Arizona sycamore","Plantae",167031,"false",1,0,"Sun May 07 2017 13:53:05 GMT-0700 (MST)","2017-05-07","2017-05-07 19:53:05 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-05-10 19:21:09 UTC","2017-07-14 03:11:20 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2016-05-15 09:11:00 -0600","","Yavapai County, AZ, USA",34.6478253981,-111.7518460751,"","Arizona sycamore","https://www.inaturalist.org/observations/6107775","https://static.inaturalist.org/photos/7642581/medium.jpg?1494047091","jasoncleghorn",6107775,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/05/15 9:11 AM MST","2016-05-15","2016-05-15 15:11:00 UTC","Mountain Time (US & Canada)",19,NA,NA,"false","","",NA,459258,"2017-05-06 05:05:09 UTC","2018-04-18 18:47:16 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-03-23 12:22:00 -0400","","Yavapai County, AZ, USA",34.6479722222,-111.7515555556,"","Arizona sycamore","https://www.inaturalist.org/observations/5947640","https://static.inaturalist.org/photos/7427708/medium.jpg?1493087666","judygva",5947640,"Arizona sycamore","Plantae",167031,"false",1,0,"2017/03/23 12:22 PM EDT","2017-03-23","2017-03-23 16:22:00 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,44478,"2017-04-25 02:34:28 UTC","2017-04-26 21:25:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2012-03-17 11:37:38 -0600","","Fort Huachuca, Sierra Vista, AZ, US",31.4673239552,-110.355307589,"","Arizona sycamore","https://www.inaturalist.org/observations/5946889","https://static.inaturalist.org/photos/7426749/medium.jpg?1493085001","ck2az",5946889,"Arizona sycamore","Plantae",167031,"false",1,0,"Sat Mar 17 2012 11:37:38 GMT-0700 (MST)","2012-03-17","2012-03-17 17:37:38 UTC","Mountain Time (US & Canada)",80,NA,NA,"false","","",NA,264009,"2017-04-25 01:49:38 UTC","2017-04-25 02:31:47 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2017-04-12 19:43:42 -0600","","Chiricahua National Monument, Cochise County, US-AZ, US",32.00904722,-109.35777389,"","Arizona sycamore","https://www.inaturalist.org/observations/5810143","https://static.inaturalist.org/photos/7224447/medium.jpeg?1492483097","elfaulkner",5810143,"Arizona sycamore","Plantae",167031,"false",1,0,"2017-04-12 7:43:42 PM MDT","2017-04-12","2017-04-13 01:43:42 UTC","Mountain Time (US & Canada)",13,NA,NA,"false","gps","gps",NA,19145,"2017-04-18 02:23:07 UTC","2017-04-24 15:56:10 UTC","research","CC-BY-NC",NA,2,"false"
"Platanus wrightii","2017-03-14 17:36:24 -0600","","Coronado National Forest, Coronado Ntl Forest, AZ, US",32.3219757178,-110.7060241866,"","Arizona sycamore","https://www.inaturalist.org/observations/5524697","https://static.inaturalist.org/photos/6815603/medium.jpg?1491019770","ck2az",5524697,"Arizona sycamore","Plantae",167031,"false",1,0,"Tue Mar 14 2017 17:36:24 GMT-0700 (MST)","2017-03-14","2017-03-14 23:36:24 UTC","Mountain Time (US & Canada)",285,NA,NA,"false","","",NA,264009,"2017-04-01 04:09:21 UTC","2017-04-14 17:01:10 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2017-03-14 17:36:22 -0600","","Coronado National Forest, Coronado Ntl Forest, AZ, US",32.3236844306,-110.7053113364,"","Arizona sycamore","https://www.inaturalist.org/observations/5524695","https://static.inaturalist.org/photos/6815600/medium.jpg?1491019761","ck2az",5524695,"Arizona sycamore","Plantae",167031,"false",1,0,"Tue Mar 14 2017 17:36:22 GMT-0700 (MST)","2017-03-14","2017-03-14 23:36:22 UTC","Mountain Time (US & Canada)",82,NA,NA,"false","","",NA,264009,"2017-04-01 04:09:10 UTC","2017-04-14 17:01:25 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2017-03-14 17:53:16 -0600","","Coronado National Forest, Coronado Ntl Forest, AZ, US",32.3256983061,-110.7000189979,"","Arizona sycamore","https://www.inaturalist.org/observations/5389270","https://static.inaturalist.org/photos/6619693/medium.jpg?1489858036","ck2az",5389270,"Arizona sycamore","Plantae",167031,"false",1,0,"Tue Mar 14 2017 17:53:16 GMT-0700 (MST)","2017-03-14","2017-03-14 23:53:16 UTC","Mountain Time (US & Canada)",197,NA,NA,"false","","",NA,264009,"2017-03-18 17:26:57 UTC","2017-09-10 19:31:07 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2017-03-14 17:33:08 -0600","","Coronado National Forest, Mount Lemmon, AZ, US",32.3229157942,-110.7055789016,"","Arizona sycamore","https://www.inaturalist.org/observations/5381454","https://static.inaturalist.org/photos/6607614/medium.jpg?1489772320","ck2az",5381454,"Arizona sycamore","Plantae",167031,"false",1,0,"Tue Mar 14 2017 17:33:08 GMT-0700 (MST)","2017-03-14","2017-03-14 23:33:08 UTC","Mountain Time (US & Canada)",46,NA,NA,"false","","",NA,264009,"2017-03-17 17:38:25 UTC","2017-09-10 19:30:48 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2015-11-14 13:37:53 -0700","","Coronado National Forest, Sonoita, AZ, US",31.710266437,-110.8754748009,"","Arizona sycamore","https://www.inaturalist.org/observations/5295773","https://static.inaturalist.org/photos/6553756/medium.jpg?1489380764","ryanbyrne",5295773,"Arizona sycamore","Plantae",167031,"false",1,0,"Sat Nov 14 2015 13:37:53 GMT-0700 (MST)","2015-11-14","2015-11-14 20:37:53 UTC","Mountain Time (US & Canada)",125,NA,NA,"false","","",NA,280491,"2017-03-13 04:52:03 UTC","2017-03-13 14:09:11 UTC","research","",NA,3,"false"
"Platanus wrightii","2017-02-25 10:41:00 -0800","","La Barge Canyon, Maricopa County, AZ, USA",33.5015194444,-111.3963916667,"","Arizona sycamore","https://www.inaturalist.org/observations/5201773","https://static.inaturalist.org/photos/6420915/medium.jpeg?1488339071","marek",5201773,"Arizona sycamore","Plantae",167031,"false",1,0,"2017/02/25 10:41 AM PST","2017-02-25","2017-02-25 18:41:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,34196,"2017-03-01 03:51:56 UTC","2017-03-01 04:41:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-02-10 14:30:00 -0700","Sicomoro a las orillas del rio","Huachinera Son.",30.2102493501,-108.8977490366,"","Arizona sycamore","https://www.inaturalist.org/observations/5086095","https://static.inaturalist.org/photos/6247060/medium.jpeg?1486762440","gerardobojorquez",5086095,"Platanus wrightii","Plantae",167031,"false",3,0,"2017-02-10 2:30:00 p.m. MST","2017-02-10","2017-02-10 21:30:00 UTC","Mountain Time (US & Canada)",918,NA,NA,"false","gps","gps",NA,134225,"2017-02-10 21:33:53 UTC","2018-05-14 13:53:51 UTC","research","CC-BY-NC",NA,2,"false"
"Platanus wrightii","2009-10-17 07:27:00 -0600","","Star Valley, AZ 85541, USA",34.2376805622,-111.2441113301,"","Arizona sycamore","https://www.inaturalist.org/observations/5036632","https://static.inaturalist.org/photos/6168876/medium.jpeg?1485923117","southwestwanderer",5036632,"Arizona sycamore","Plantae",167031,"false",1,0,"2009/10/17 7:27 AM MST","2009-10-17","2009-10-17 13:27:00 UTC","Mountain Time (US & Canada)",557,NA,NA,"false","","",NA,267826,"2017-02-01 04:26:24 UTC","2017-02-01 04:51:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2017-01-22 16:07:30 -0700","","Coronado National Forest, Mount Lemmon, AZ, US",32.314545,-110.8115616667,"","Arizona sycamore","https://www.inaturalist.org/observations/4993561","https://static.inaturalist.org/photos/6102432/medium.jpg?1485149325","ck2az",4993561,"Arizona sycamore","Plantae",167031,"false",1,0,"Sun Jan 22 2017 16:07:30 GMT-0700 (MST)","2017-01-22","2017-01-22 23:07:30 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-01-23 05:27:57 UTC","2017-06-22 04:37:36 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2017-01-22 15:15:36 -0700","","Coronado National Forest, Mount Lemmon, AZ, US",32.31123,-110.8107083333,"","Arizona sycamore","https://www.inaturalist.org/observations/4993147","https://static.inaturalist.org/photos/6101659/medium.jpg?1485141970","ck2az",4993147,"Arizona sycamore","Plantae",167031,"false",1,0,"Sun Jan 22 2017 15:15:36 GMT-0700 (MST)","2017-01-22","2017-01-22 22:15:36 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2017-01-23 03:25:37 UTC","2017-06-22 04:37:38 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2016-12-31 15:00:00 -0700","The white-trunked tree.","Sabino Canyon, Coronado National Forest, Tucson, Arizona, USA",32.3143165713,-110.811460912,"Sabino Lake Trail","Arizona sycamore","https://www.inaturalist.org/observations/4921926","https://static.inaturalist.org/photos/5995968/medium.jpeg?1484020537","sea-kangaroo",4921926,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/12/31 3:00 PM MST","2016-12-31","2016-12-31 22:00:00 UTC","Mountain Time (US & Canada)",8,NA,NA,"false","","",NA,2991,"2017-01-10 03:59:09 UTC","2017-01-12 17:37:54 UTC","research","CC-BY",NA,NA,"false"
"Platanus wrightii","2016-12-26 15:27:14 -0700","","Dragoon Mountains Arizona",31.937331,-109.959311,"","Arizona sycamore","https://www.inaturalist.org/observations/4855003","https://static.inaturalist.org/photos/5893620/medium.jpg?1482884605","ceuthophilus",4855003,"Arizona sycamore","Plantae",167031,"false",1,0,"Mon Dec 26 2016 15:27:14 GMT-0700 (MST)","2016-12-26","2016-12-26 22:27:14 UTC","Mountain Time (US & Canada)",118,NA,NA,"false","","",NA,24628,"2016-12-28 00:19:23 UTC","2016-12-28 02:41:20 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2016-12-26 12:47:00 -0800","","Prescott, AZ, USA",34.6155520607,-112.4499873072,"snow, deciduous, tree","Arizona sycamore","https://www.inaturalist.org/observations/4853919","https://static.inaturalist.org/photos/5891776/medium.jpeg?1482866309","c_michael_hogan",4853919,"Arizona sycamore","Plantae",167031,"false",2,0,"2016/12/26 12:47 PM PST","2016-12-26","2016-12-26 20:47:00 UTC","Pacific Time (US & Canada)",14,NA,NA,"false","","",NA,4857,"2016-12-27 19:19:19 UTC","2016-12-27 21:04:24 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Platanus wrightii","2016-12-23 11:59:55 -0700","","Cochise County, US-AZ, US",31.8609530898,-109.3360395917,"","Arizona sycamore","https://www.inaturalist.org/observations/4836004","https://static.inaturalist.org/photos/5870207/medium.jpg?1482534260","jacobogre",4836004,"Arizona sycamore","Plantae",167031,"false",1,0,"Fri Dec 23 2016 11:59:55 GMT-0700 (MST)","2016-12-23","2016-12-23 18:59:55 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,138422,"2016-12-23 23:03:55 UTC","2016-12-24 00:30:46 UTC","research","CC-BY-SA",NA,3,"false"
"Platanus wrightii","2016-12-23 09:58:16 -0700","","Cochise County, US-AZ, US",31.8648571289,-109.3570923341,"","Arizona sycamore","https://www.inaturalist.org/observations/4835971","https://static.inaturalist.org/photos/5870176/medium.jpg?1482533820","jacobogre",4835971,"Arizona sycamore","Plantae",167031,"false",1,0,"Fri Dec 23 2016 09:58:16 GMT-0700 (MST)","2016-12-23","2016-12-23 16:58:16 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,138422,"2016-12-23 22:51:35 UTC","2016-12-24 00:34:26 UTC","research","CC-BY-SA",NA,3,"false"
"Platanus wrightii","2016-04-02 11:19:00 -0600","                               ","Sunflower, Maricopa County, AZ, USA",33.8895499024,-111.4803171167,"","Arizona sycamore","https://www.inaturalist.org/observations/4829227","https://static.inaturalist.org/photos/5859836/medium.jpeg?1482373009","ekmoody",4829227,"Arizona sycamore","Plantae",167031,"false",2,0,"2016/04/02 11:19 AM MST","2016-04-02","2016-04-02 17:19:00 UTC","Mountain Time (US & Canada)",61,NA,NA,"false","","",NA,382741,"2016-12-22 02:29:09 UTC","2017-10-29 18:54:08 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-08-13 17:01:00 -0700","Pinal County, Arizona, US","Peppersauce Canyon",32.537685,-110.718095,"Western Sycamore (Platanus racemosa)","Arizona sycamore","https://www.inaturalist.org/observations/4816694","https://static.inaturalist.org/photos/5854634/medium.jpg?1482289108","finatic",4816694,"Arizona sycamore","Plantae",167031,"false",2,0,"2016/08/13 5:01 PM PDT","2016-08-13","2016-08-14 00:01:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,10285,"2016-12-21 03:01:58 UTC","2017-11-11 14:53:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-11-18 08:23:00 -0700","          ","Huachinera, Son., México",30.2047841124,-108.9527893066,"","Arizona sycamore","http://conabio.inaturalist.org/observations/4635345","https://static.inaturalist.org/photos/5608857/medium.jpeg?1480090464","davidalejandro6",4635345,"Platanus wrightii","Plantae",167031,"false",1,0,"2016/11/18 8:23 AM MST","2016-11-18","2016-11-18 15:23:00 UTC","Mountain Time (US & Canada)",488,NA,NA,"false","","",NA,329971,"2016-11-25 16:15:14 UTC","2018-03-27 20:02:15 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-11-24 16:27:07 -0700","Elevation is around 5300 feet Ramsey canyon 
","Coronado National Forest, Hereford, AZ, US",31.44938,-110.306105,"","Arizona sycamore","http://www.inaturalist.org/observations/4632306","https://static.inaturalist.org/photos/5604786/medium.jpg?1480035253","ck2az",4632306,"Arizona sycamore","Plantae",167031,"false",1,0,"Thu Nov 24 2016 16:27:07 GMT-0700 (MST)","2016-11-24","2016-11-24 23:27:07 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,264009,"2016-11-25 00:53:14 UTC","2018-01-23 23:16:47 UTC","research","CC-BY",NA,3,"false"
"Platanus wrightii","2016-11-11 10:17:32 -0700","","Cochise County, US-AZ, US",31.4458332165,-110.3123659362,"","Arizona sycamore","http://www.inaturalist.org/observations/4534596","https://static.inaturalist.org/photos/5494773/medium.jpg?1478920467","desertdutchman",4534596,"Arizona sycamore","Plantae",167031,"false",1,0,"Fri Nov 11 2016 10:17:32 GMT-0700 (MST)","2016-11-11","2016-11-11 17:17:32 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,237362,"2016-11-12 03:14:18 UTC","2017-03-29 15:50:08 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2005-10-09 12:05:00 -0600","          ","Oak Creek Canyon, Coconino County, AZ, USA",34.9891426021,-111.7402267456,"","Arizona sycamore","http://www.inaturalist.org/observations/4041984","https://static.inaturalist.org/photos/4782301/medium.jpeg?1473102989","hemispingus",4041984,"Arizona sycamore","Plantae",167031,"false",1,0,"2005/10/09 12:05 PM MST","2005-10-09","2005-10-09 18:05:00 UTC","Mountain Time (US & Canada)",4275,NA,NA,"false","","",NA,321597,"2016-09-05 19:32:09 UTC","2016-09-05 19:48:14 UTC","research","CC0",NA,NA,"false"
"Platanus wrightii","2016-08-11 09:37:00 -0600","","Madera Canyon, AZ 85614, USA",31.7250875,-110.8800869,"","Arizona sycamore","http://www.inaturalist.org/observations/3928630","https://static.inaturalist.org/photos/4623119/medium.jpg?1471739773","jay",3928630,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/08/11 9:37 AM MDT","2016-08-11","2016-08-11 15:37:00 UTC","Mountain Time (US & Canada)",1130,NA,NA,"false","","",NA,4530,"2016-08-21 01:22:26 UTC","2016-11-20 02:31:30 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-08-12 10:51:00 -0600","Rackensack Canyon","Maricopa, Arizona, United States",33.903055,-111.825,"Platanaceae, Rackensack","Arizona sycamore","http://www.inaturalist.org/observations/3880294","https://static.inaturalist.org/photos/4552094/medium.jpg?1471140149","stevejones",3880294,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/08/12 10:51 AM MST","2016-08-12","2016-08-12 16:51:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,168545,"2016-08-14 02:09:53 UTC","2016-08-20 01:13:21 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-07-16 10:05:00 -0700","","Cochise County, AZ, USA",31.8733222222,-109.1853694444,"","Arizona sycamore","http://www.inaturalist.org/observations/3745367","https://static.inaturalist.org/photos/4355780/medium.jpg?1469478204","hfabian",3745367,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/07/16 10:05 AM PDT","2016-07-16","2016-07-16 17:05:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,3342,"2016-07-25 20:23:31 UTC","2016-11-20 02:27:28 UTC","research","",NA,NA,"false"
"Platanus wrightii","2016-07-21 13:06:00 -0600","Large copse of trees shading former summer cabins.  Burned in 2005 Cave Cree Complex fire.","Maricopa, Arizona, United States",33.91732,-111.81861,"Platanaceae","Arizona sycamore","http://www.inaturalist.org/observations/3726929","https://static.inaturalist.org/photos/4329223/medium.jpg?1469237643","stevejones",3726929,"Arizona sycamore","Plantae",167031,"false",1,0,"2016/07/21 1:06 PM MST","2016-07-21","2016-07-21 19:06:00 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false","","",NA,168545,"2016-07-23 02:03:25 UTC","2016-07-23 03:48:59 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-07-20 11:04:48 -0600","","Coronado National Forest, Mount Lemmon, AZ, US",32.3240229395,-110.805902118,"","Arizona sycamore","http://www.inaturalist.org/observations/3710682","https://static.inaturalist.org/photos/4310825/medium.jpeg?1469044429","desertdutchman",3710682,"Arizona Sycamore","Plantae",167031,"false",1,0,"Wed Jul 20 2016 11:04:48 GMT-0700 (MST)","2016-07-20","2016-07-20 17:04:48 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,237362,"2016-07-20 19:53:29 UTC","2017-03-29 15:56:59 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2016-06-27 14:39:58 -0600","","Montezuma Castle Rd Camp Verde, AZ 86322",34.61169213,-111.83989452,"","Arizona sycamore","http://www.inaturalist.org/observations/3541102","https://static.inaturalist.org/photos/4127542/medium.jpeg?1467155351","steffen1329",3541102,"Arizona Sycamore","Plantae",167031,"false",1,0,"2016-06-27 2:39:58 PM MST","2016-06-27","2016-06-27 20:39:58 UTC","Mountain Time (US & Canada)",28,NA,NA,"false","","",NA,154096,"2016-06-28 23:01:27 UTC","2016-06-29 02:54:39 UTC","research","CC-BY-NC",NA,2,"false"
"Platanus wrightii","2016-06-17 11:18:25 -0600","","Cochise County, US-AZ, US",31.9388791826,-109.3210833428,"","Arizona sycamore","http://www.inaturalist.org/observations/3474246","https://static.inaturalist.org/photos/4037825/medium.jpg?1466208348","libbymegna",3474246,"Arizona Sycamore","Plantae",167031,"false",1,0,"Fri Jun 17 2016 11:18:25 GMT-0700 (MST)","2016-06-17","2016-06-17 17:18:25 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,253054,"2016-06-18 00:05:21 UTC","2017-02-23 21:48:08 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2016-05-21 00:00:00 -0700","","coronado national memorial",31.345453,-110.253917,"","Arizona sycamore","http://www.inaturalist.org/observations/3284371","https://static.inaturalist.org/photos/3796779/medium.JPG?1464038362","phacelialinearis",3284371,"Arizona Sycamore","Plantae",167031,"false",1,0,"2016-05-21","2016-05-21","","Arizona",7,NA,NA,"false","","",NA,173114,"2016-05-23 21:19:19 UTC","2016-11-20 02:21:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-05-14 00:00:00 -0700","","Chiricahua National Monument",32.017498,-109.351842,"","Arizona sycamore","http://www.inaturalist.org/observations/3185807","https://static.inaturalist.org/photos/3686594/medium.JPG?1463380490","phacelialinearis",3185807,"Arizona Sycamore","Plantae",167031,"false",2,0,"2016-05-14","2016-05-14","","Arizona",7,NA,NA,"false","","",NA,173114,"2016-05-16 06:34:47 UTC","2016-11-20 02:20:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2016-04-14 00:00:00 -0500","","Coconino County, US-AZ, US",34.891318,-111.732693,"","Arizona sycamore","http://www.inaturalist.org/observations/2937004","https://static.inaturalist.org/photos/3366545/medium.jpg?1460681619","codyhough",2937004,"Arizona Sycamore","Plantae",167031,"false",1,0,"2016-04-14","2016-04-14","","Eastern Time (US & Canada)",217,NA,NA,"false","","",NA,2136,"2016-04-15 00:53:37 UTC","2016-04-18 03:31:37 UTC","research","",NA,NA,"false"
"Platanus wrightii","2005-12-01 00:00:00 -0700","","",34.601722,-111.838911,"","Arizona sycamore","http://www.inaturalist.org/observations/2665483","https://static.inaturalist.org/photos/2996618/medium.JPG?1455138009","hannawacker",2665483,"Arizona Sycamore","Plantae",167031,"false",1,0,"12/01/2005","2005-12-01","","Arizona",109,NA,NA,"false","","",NA,37587,"2016-02-10 21:00:03 UTC","2017-05-19 23:34:38 UTC","research","CC0",NA,NA,"false"
"Platanus wrightii","2015-11-22 09:40:13 -0800","","Madera Canyon",31.73978,-110.886215,"","Arizona sycamore","http://www.inaturalist.org/observations/2440431","https://static.inaturalist.org/photos/2722276/medium.jpg?1448919018","jeckberg",2440431,"Arizona Sycamore","Plantae",167031,"false",1,0,"2015-11-22 09:40:13","2015-11-22","2015-11-22 17:40:13 UTC","Pacific Time (US & Canada)",7,NA,NA,"false","","",NA,19785,"2015-11-30 21:29:11 UTC","2016-11-20 02:05:42 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2015-09-23 16:16:30 -0600","","Yavapai County, US-AZ, US",34.74880825,-112.01419935,"","Arizona sycamore","http://www.inaturalist.org/observations/1981379","https://static.inaturalist.org/photos/2423419/medium.?1443050202","codyhough",1981379,"Arizona sycamore","Plantae",167031,"false",1,0,"2015-09-23 4:16:30 PM MST","2015-09-23","2015-09-23 22:16:30 UTC","Mountain Time (US & Canada)",3,NA,NA,"false","gps","gps",NA,2136,"2015-09-23 23:16:35 UTC","2016-08-10 01:59:39 UTC","research","",NA,2,"false"
"Platanus wrightii","2015-07-26 06:27:05 -0700","","Pima County, US-AZ, US",31.73985,-110.8857966667,"","Arizona sycamore","http://www.inaturalist.org/observations/1836627","https://static.inaturalist.org/photos/2230699/medium.jpg?1438839228","gyrrlfalcon",1836627,"Arizona sycamore","Plantae",167031,"false",1,0,"Sun Jul 26 2015 06:27:05 GMT-0700 (PDT)","2015-07-26","2015-07-26 13:27:05 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,8778,"2015-08-06 05:33:25 UTC","2016-11-20 01:57:50 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2013-08-29 00:00:00 -0600","","Madera Canyon, AZ",31.725087,-110.880087,"","Arizona sycamore","http://www.inaturalist.org/observations/1484083","https://static.inaturalist.org/photos/1839425/medium.JPG?1431515598","anewman",1484083,"Arizona sycamore","Plantae",167031,"false",1,0,"2013-08-29","2013-08-29","","Central Time (US & Canada)",196,NA,NA,"false","","",NA,56498,"2015-05-13 11:12:56 UTC","2016-11-20 01:52:56 UTC","research","CC-BY-NC",NA,NA,"false"
